Data Source: 2024 Dataset (released November 2025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility name,TRI ID,Address,City,County,State,Zip Code,Year,Chemical,CAS,Federal (F) or Commercial (C),Form Type (Form R or A),Industry,Fugitive Air,Stack Air,Total Air,Surface Water Discharge,Underground Injection,Land Disposal,Total on-site release,Off-site release,Total on- and off-site releases,Transfer to recycling,Transfer to energy recovery,Transfer to treatment,Transfer to POTWs,Other off-site transfer,Total transfers off-site for waste management,Recycled on-site,Recycled off-site,Energy recovery on-site,Energy recovery off-site,Treated on-site,Treated off-site,Quantity released on- and off-site,Total production-related waste managed,Non production-related waste managed
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1994,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",'0007664939',C,R,NAICS 331 - Primary Metals,0,0,0,0,0,0,0,.,0,.,.,.,0,.,0,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1994,Toluene,'0000108883',C,R,NAICS 331 - Primary Metals,1300,8100,9400,0,0,0,9400,.,9400,.,.,.,0,.,0,0,0,0,0,210,0,8800,9010,610
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1994,Xylene (mixed isomers),'0001330207',C,R,NAICS 331 - Primary Metals,500,3000,3500,0,0,0,3500,.,3500,.,.,.,0,.,0,0,0,0,0,110,0,3200,3310,280
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,2-Methylpyridine,'0000109068',C,R,NAICS 331 - Primary Metals,600,0,600,0,0,0,600,.,600,.,.,.,0,.,0,0,0,0,0,0,0,600,600,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Ammonia,'0007664417',C,R,NAICS 331 - Primary Metals,31000,2700,33700,2298,0,0,35998,453,36451,.,.,.,0,453,0,0,0,0,14000000,0,36000,14036000,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Anthracene,'0000120127',C,R,NAICS 331 - Primary Metals,780,0,780,0,0,0,780,.,780,.,.,.,0,.,0,0,0,0,0,0,0,780,780,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Benzene,'0000071432',C,R,NAICS 331 - Primary Metals,19000,44000,63000,6,0,0,63006,136,63142,0,.,541,0,677,0,0,0,0,660,540,63000,64200,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Biphenyl,'0000092524',C,R,NAICS 331 - Primary Metals,280,0,280,0,0,0,280,.,280,.,.,.,0,.,0,0,0,0,0,0,0,280,280,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Carbon disulfide,'0000075150',C,R,NAICS 331 - Primary Metals,2400,560,2960,0,0,0,2960,.,2960,.,.,.,0,.,0,0,0,0,0,20,0,3000,3020,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Cyanide compounds,'N106',C,R,NAICS 331 - Primary Metals,3400,0,3400,22290,0,0,25690,222,25912,.,.,.,0,222,0,0,0,0,3600000,0,26000,3626000,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Dibenzofuran,'0000132649',C,R,NAICS 331 - Primary Metals,670,0,670,0,0,0,670,.,670,.,.,.,0,.,0,0,0,0,0,0,0,670,670,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Ethylbenzene,'0000100414',C,R,NAICS 331 - Primary Metals,11,510,521,0,0,0,521,.,521,.,.,51,0,.,51,0,0,0,0,1,51,520,572,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Ethylene,'0000074851',C,R,NAICS 331 - Primary Metals,34000,51000,85000,0,0,0,85000,.,85000,.,.,2100000,0,.,2100000,0,0,0,0,250,2100000,85000,2185250,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Hydrogen cyanide,'0000074908',C,R,NAICS 331 - Primary Metals,1800,420,2220,0,0,0,2220,.,2220,.,.,.,0,.,0,0,0,0,0,15,0,2200,2215,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Methanol,'0000067561',C,R,NAICS 331 - Primary Metals,97000,940,97940,0,0,0,97940,.,97940,55,.,.,0,.,55,0,55,0,0,0,0,98000,98055,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Naphthalene,'0000091203',C,R,NAICS 331 - Primary Metals,11000,1200,12200,50,0,0,12250,.,12250,.,.,242,0,.,242,0,0,0,0,2800,240,12000,15040,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Nitrate compounds (water dissociable; reportable only when in aqueous solution),'N511',C,R,NAICS 331 - Primary Metals,0,0,0,220000,0,0,220000,.,220000,.,.,.,0,.,0,0,0,0,0,0,0,220000,220000,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Phenol,'0000108952',C,R,NAICS 331 - Primary Metals,890,0,890,51,0,0,941,20,961,.,.,26,0,46,0,0,0,0,4200,26,960,5186,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Phosphoric acid,'0007664382',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Polycyclic aromatic compounds,'N590',C,R,NAICS 331 - Primary Metals,1100,390,1490,29,0,0,1519,.,1519,.,.,260,0,.,260,0,0,0,0,2300,260,1500,4060,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Propylene,'0000115071',C,R,NAICS 331 - Primary Metals,4000,1300,5300,0,0,0,5300,.,5300,.,.,21000,0,.,21000,0,0,0,0,30,21000,5300,26330,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Pyridine,'0000110861',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Styrene,'0000100425',C,R,NAICS 331 - Primary Metals,250,0,250,0,0,0,250,.,250,.,.,.,0,.,0,0,0,0,0,0,0,250,250,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Toluene,'0000108883',C,R,NAICS 331 - Primary Metals,2900,7400,10300,0,0,0,10300,.,10300,.,.,260,0,.,260,0,0,0,0,15,260,10000,10275,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1995,Xylene (mixed isomers),'0001330207',C,R,NAICS 331 - Primary Metals,380,2600,2980,0,0,0,2980,.,2980,270,.,120,0,.,390,0,270,0,0,0,120,3000,3390,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,"1,3-Butadiene",'0000106990',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,2-Methylpyridine,'0000109068',C,R,NAICS 331 - Primary Metals,700,0,700,0,0,0,700,.,700,.,.,.,0,.,0,0,0,0,0,0,0,700,700,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Ammonia,'0007664417',C,R,NAICS 331 - Primary Metals,31820,10,31830,6405,0,0,38235,3,38238,.,.,152,0,155,0,0,0,0,14000000,150,38000,14038150,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Anthracene,'0000120127',C,R,NAICS 331 - Primary Metals,950,0,950,0,0,0,950,.,950,.,.,.,0,.,0,0,0,0,0,0,0,950,950,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Benzene,'0000071432',C,R,NAICS 331 - Primary Metals,19500,46100,65600,9,0,0,65609,1,65610,.,.,18,0,19,0,0,0,0,120,20,66000,66140,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Biphenyl,'0000092524',C,R,NAICS 331 - Primary Metals,380,0,380,0,0,0,380,.,380,.,.,.,0,.,0,0,0,0,0,0,0,380,380,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Carbon disulfide,'0000075150',C,R,NAICS 331 - Primary Metals,2500,2,2502,0,0,0,2502,.,2502,.,.,.,0,.,0,0,0,0,0,200,0,2500,2700,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Cyanide compounds,'N106',C,R,NAICS 331 - Primary Metals,3500,0,3500,16400,0,0,19900,300,20200,.,.,.,0,300,0,0,0,0,3600000,0,20000,3620000,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Dibenzofuran,'0000132649',C,R,NAICS 331 - Primary Metals,920,0,920,0,0,0,920,.,920,.,.,.,0,.,0,0,0,0,0,0,0,920,920,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Ethylbenzene,'0000100414',C,R,NAICS 331 - Primary Metals,40,610,650,0,0,0,650,.,650,.,.,11,0,.,11,0,0,0,0,10,50,660,720,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Ethylene,'0000074851',C,R,NAICS 331 - Primary Metals,40,610,650,0,0,0,650,.,650,.,.,1100000,0,.,1100000,0,0,0,0,690000,2100000,45000,2835000,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Ethylene glycol,'0000107211',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Hydrogen cyanide,'0000074908',C,R,NAICS 331 - Primary Metals,2000,2,2002,0,0,0,2002,.,2002,.,.,.,0,.,0,0,0,0,0,150,0,2000,2150,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Methanol,'0000067561',C,R,NAICS 331 - Primary Metals,52700,1200,53900,0,0,0,53900,.,53900,.,.,590,0,.,590,0,0,0,0,0,590,54000,54590,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Naphthalene,'0000091203',C,R,NAICS 331 - Primary Metals,10000,1300,11300,127,0,0,11427,.,11427,.,.,2800,0,.,2800,0,0,0,0,230000,2800,11500,244300,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Nitrate compounds (water dissociable; reportable only when in aqueous solution),'N511',C,R,NAICS 331 - Primary Metals,0,0,0,220000,0,0,220000,.,220000,.,.,.,0,.,0,0,0,0,0,0,0,220000,220000,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Phenol,'0000108952',C,R,NAICS 331 - Primary Metals,5100,5100,10200,213,0,0,10413,1,10414,.,.,.,0,1,0,0,0,0,3300,0,5300,8600,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Phosphoric acid,'0007664382',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Polycyclic aromatic compounds,'N590',C,R,NAICS 331 - Primary Metals,1300,400,1700,2760,0,0,4460,.,4460,.,.,.,0,.,0,0,0,0,0,5850,0,4400,10250,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Propylene,'0000115071',C,R,NAICS 331 - Primary Metals,3200,200,3400,0,0,0,3400,.,3400,.,.,12000,0,.,12000,0,0,0,0,290,12000,5300,17590,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Pyridine,'0000110861',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Styrene,'0000100425',C,R,NAICS 331 - Primary Metals,260,0,260,0,0,0,260,.,260,.,.,4,0,.,4,0,0,0,0,0,4,260,264,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Toluene,'0000108883',C,R,NAICS 331 - Primary Metals,2900,8000,10900,0,0,0,10900,.,10900,.,.,10,0,.,10,0,0,0,0,60,10,11000,11070,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1996,Xylene (mixed isomers),'0001330207',C,R,NAICS 331 - Primary Metals,400,3000,3400,0,0,0,3400,33,3433,.,.,16,0,49,0,0,0,0,3,16,3400,3419,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,2-Methylpyridine,'0000109068',C,R,NAICS 331 - Primary Metals,533,0,533,0,0,0,533,.,533,.,.,.,0,.,0,0,0,0,0,0,0,533,533,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Ammonia,'0007664417',C,R,NAICS 331 - Primary Metals,18515,15613,34128,2634,0,0,36762,291,37053,.,.,455,0,746,0,0,0,0,24273817,0,37346,24311163,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Anthracene,'0000120127',C,R,NAICS 331 - Primary Metals,731,0,731,0,0,0,731,.,731,.,.,.,0,.,0,0,0,0,0,0,0,731,731,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Benzene,'0000071432',C,R,NAICS 331 - Primary Metals,13928,65343,79271,4,0,0,79275,6,79281,.,.,1,0,7,0,0,0,0,1357,8,79276,80641,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Biphenyl,'0000092524',C,R,NAICS 331 - Primary Metals,303,0,303,0,0,0,303,.,303,.,.,.,0,.,0,0,0,0,0,0,0,303,303,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Carbon disulfide,'0000075150',C,R,NAICS 331 - Primary Metals,1123,3,1126,0,0,0,1126,.,1126,.,.,.,0,.,0,0,0,0,0,270,0,1126,1396,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Cyanide compounds,'N106',C,R,NAICS 331 - Primary Metals,2733,0,2733,14443,0,0,17176,103,17279,.,.,.,0,103,0,0,0,0,10033631,56,17279,10050966,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Dibenzofuran,'0000132649',C,R,NAICS 331 - Primary Metals,728,0,728,0,0,0,728,.,728,.,.,.,0,.,0,0,0,0,0,0,0,728,728,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Ethylbenzene,'0000100414',C,R,NAICS 331 - Primary Metals,39,614,653,0,0,0,653,.,653,.,.,.,0,.,0,0,0,0,0,0,0,653,653,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Ethylene,'0000074851',C,R,NAICS 331 - Primary Metals,7598,21957,29555,0,0,0,29555,.,29555,.,.,21790731,0,.,21790731,0,0,0,0,3379,1790731,29555,1823665,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Ethylene glycol,'0000107211',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Hydrogen cyanide,'0000074908',C,R,NAICS 331 - Primary Metals,978,2,980,0,0,0,980,.,980,.,.,.,0,.,0,0,0,0,0,0,0,980,980,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Methanol,'0000067561',C,R,NAICS 331 - Primary Metals,96341,1206,97547,0,0,0,97547,.,97547,.,.,116412,0,.,116412,0,0,0,0,0,116412,213584,329996,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Naphthalene,'0000091203',C,R,NAICS 331 - Primary Metals,8737,1421,10158,109,0,0,10267,.,10267,.,.,2463,0,.,2463,0,0,0,0,5415,2463,10265,18143,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Nitrate compounds (water dissociable; reportable only when in aqueous solution),'N511',C,R,NAICS 331 - Primary Metals,0,0,0,99510,0,0,99510,.,99510,.,.,.,0,.,0,0,0,0,0,0,0,99510,99510,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Phenol,'0000108952',C,R,NAICS 331 - Primary Metals,4369,74,4443,161,0,0,4604,17,4621,.,.,.,0,17,0,0,0,0,6826,0,4624,11450,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Phosphoric acid,'0007664382',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Polycyclic aromatic compounds,'N590',C,R,NAICS 331 - Primary Metals,1280,393,1673,91,0,0,1764,.,1764,.,.,.,0,.,0,0,0,0,0,3791,0,1760,5551,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Propylene,'0000115071',C,R,NAICS 331 - Primary Metals,1155,237,1392,0,0,0,1392,.,1392,.,.,19050,0,.,19050,0,0,0,0,406,19050,1392,20848,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Pyridine,'0000110861',C,S,NAICS 331 - Primary Metals,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Styrene,'0000100425',C,R,NAICS 331 - Primary Metals,260,14,274,0,0,0,274,.,274,.,.,14,0,.,14,0,0,0,0,0,14,274,288,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Toluene,'0000108883',C,R,NAICS 331 - Primary Metals,1917,8741,10658,0,0,0,10658,.,10658,.,.,1,0,.,1,0,0,0,0,70,1,10657,10728,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1997,Xylene (mixed isomers),'0001330207',C,R,NAICS 331 - Primary Metals,401,3043,3444,0,0,0,3444,.,3444,.,.,1,0,.,1,0,0,0,0,16,1,3477,3494,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,2-Methylpyridine,'0000109068',C,R,NAICS 331 - Primary Metals,530,14,544,0,0,0,544,.,544,.,.,.,0,.,0,0,0,0,0,0,0,600,600,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Ammonia,'0007664417',C,R,NAICS 331 - Primary Metals,29000,16000,45000,1100,0,0,46100,153,46253,.,.,17,0,170,6,0,0,0,13000000,0,55000,13055006,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Anthracene,'0000120127',C,R,NAICS 331 - Primary Metals,720,0,720,0,0,0,720,.,720,.,.,.,0,.,0,1400,0,0,0,0,0,700,2100,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Benzene,'0000071432',C,R,NAICS 331 - Primary Metals,16000,68000,84000,1,0,0,84001,63,84064,.,.,4850,0,4913,2,0,0,0,990,0,89000,89992,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Biphenyl,'0000092524',C,R,NAICS 331 - Primary Metals,300,0,300,0,0,0,300,.,300,.,.,.,0,.,0,0,0,0,0,0,0,300,300,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Carbon disulfide,'0000075150',C,R,NAICS 331 - Primary Metals,2400,44,2444,0,0,0,2444,.,2444,.,.,9100,0,.,9100,0,0,0,0,200,0,12000,12200,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Cyanide compounds,'N106',C,R,NAICS 331 - Primary Metals,3400,12,3412,18000,0,0,21412,1,21413,.,.,0,0,1,5,0,0,0,5800000,0,21000,5821005,0,
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Dibenzofuran,'0000132649',C,R,NAICS 331 - Primary Metals,720,0,720,0,0,0,720,.,720,.,.,.,0,.,0,0,0,0,0,0,0,720,720,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Dicyclopentadiene,'0000077736',C,R,NAICS 331 - Primary Metals,7,19,26,0,0,0,26,.,26,.,.,.,0,.,0,0,0,0,0,0,0,26,26,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Ethylbenzene,'0000100414',C,R,NAICS 331 - Primary Metals,35,120,155,0,0,0,155,.,155,.,.,9100,0,.,9100,85,0,0,0,10,0,9300,9395,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Ethylene,'0000074851',C,R,NAICS 331 - Primary Metals,24000,50000,74000,0,0,0,74000,.,74000,.,.,.,0,.,0,0,0,0,0,2500,2200000,74000,2276500,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Hydrogen cyanide,'0000074908',C,R,NAICS 331 - Primary Metals,2000,53,2053,0,0,0,2053,.,2053,.,.,.,0,.,0,0,0,0,0,150,0,2000,2150,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Methanol,'0000067561',C,R,NAICS 331 - Primary Metals,92000,1300,93300,0,0,0,93300,.,93300,.,.,9100,0,.,9100,0,0,0,0,0,0,100000,100000,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Naphthalene,'0000091203',C,R,NAICS 331 - Primary Metals,7200,1700,8900,60,0,0,8960,.,8960,.,.,20300,0,.,20300,0,0,0,0,4200,0,30000,34200,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Nitrate compounds (water dissociable; reportable only when in aqueous solution),'N511',C,R,NAICS 331 - Primary Metals,0,0,0,320000,0,0,320000,.,320000,.,.,.,0,.,0,0,0,0,0,0,0,320000,320000,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Phenanthrene,'0000085018',C,R,NAICS 331 - Primary Metals,0,0,0,0,0,0,0,.,0,.,.,1600,0,.,1600,2800,0,0,0,0,0,1600,4400,0
USS-CLAIRTON PLANT,15025SSCLR400ST,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,'15025',1998,Phenol,'0000108952',C,R,NAICS 331 - Primary Metals,4300,74,4374,88,0,0,4462,12,4474,.,.,18000,0,18012,140,0,0,0,17000,0,23000,40140,0,
